,text,label,author,original_text,category,round,debate_id,idx
56,I will attempt to show that muslims have made a contribution toward the progress of human civilization. This does not mean that I am going to prove that Islam has made a contribution toward the progress of human civilisation. The size of the contribution is immaterial. The contribution may also be only toward a particular country. The contribution need not have benefitted the entire world. I accept!,1,marcuscato,"
  
  I will attempt to show that muslims have made a contribution toward the progress of human civilization.  This does not mean that I am going to prove that Islam has made a contribution toward the progress of human civilisation.  The size of the contribution is immaterial. The contribution may also be only toward a particular country. The contribution need not have benefitted the entire world.  I accept!   ",Society,0,muslims-have-no-contribution-towards-the-progress-of-human-civilisation/1/,52855
57,"Definitions Women: plural form of woman. Woman[1]: an adult human female. Kitchen[2]: a room or area where food is prepared and cooked. I am in favour of women being in the kitchen because there is usually nothing wrong with it. They tend to be safe, great at multitasking both cooking and cleaning and are great collaborators in teams[3] than men. Why would you be against women being in a kitchen? Is there something you have against permitting such an act? Sources: [1] <URL>... [2] <URL>... [3] <URL>...",1,RationalMadman,"
  
  
  Definitions  Women: plural form of woman.  Woman[1]: an adult human female.  Kitchen[2]: a room or area where food is prepared and cooked.  I am in favour of women being in the kitchen because there is usually nothing wrong with it. They tend to be safe, great at multitasking both cooking and cleaning and are great collaborators in teams[3] than men.  Why would you be against women being in a kitchen? Is there something you have against permitting such an act?  Sources:  [1]   http://oxforddictionaries.com...  [2]   http://oxforddictionaries.com...  [3]   http://www.sheknows.com...  
",Society,1,Women-in-the-Kitchen/3/,48943
58,"Gay Marriage should be a legal form of marriage for the simple fact that disallowing LGBT groups to marrying is taking a right that should be theirs. I'll let you go first, as I am contending that there are no substantial legal reasons to disallow same-sex marriage, and thus it should be a right for any LGBT couple to marry.",1,TheSkeptic,"
  
Gay Marriage should be a legal form of marriage for the simple fact that disallowing LGBT groups to marrying is taking a right that should be theirs.  
  
I'll let you go first, as I am contending that there are no substantial legal reasons to disallow same-sex marriage, and thus it should be a right for any LGBT couple to marry.",Society,0,Gay-Marriage-Should-Be-Legalized./3/,13041
59,"Thank you for such a great topic this will be fun. First I think it is obvious that America is on the way down. However, ""the best"" is not based on the future of a country but rather the past and present. For example the Yankees are arguably the best sports team bec. They have the most impressive past and great current players. If for example the players are older and due to retire or the minor league team is awful we do not say that influences whether the Yankees are the best. So to with the best country. What is relevant is the countries past and present state not their future. My opponent says Japan is superior to the USA: ""To me: Japan is the best country in the world. It is an economic powerhouse, it has the lowest crime rate of any developed nation, it is viewed in a positive light by every country (diplomatically), except for China and North Korea..."" His own link shows that the US is superior with regard to Quality of life, economic dynamics, and political environment. Finland may be the best place for an individual to live. That does not make it the best country. Similar to a sports team may have a very comfortable stadium with lots of entertainment. Or pleasant players that make it enjoyable to be part of the team. If it doesn't win games it isn't the best. Finland is not a world power they are not very involved in the world nearly to the extent that America is. America is the prime supporter of democracy and freedom worldwide. One of the big 5 which Finland and Japan are not. America is the best when it comes to money. True they have debt but that is really more of futuristic problem then a current one. China is second best in money but it comes at the price of democracy. Military: US win hands down. I don't care how many personal you have. In modern war it's about technology which The US leads. Tech: yes, Japan has also made progress in that area but nowhere close to the U.S... Science: Yes of course the U.S. is lagging way behind in education. But, that only means they will fall behind in the future. As of now the U.S. still has the top scientists and inventors, even though they are not producing the next generation of intellectuals. But the failing is primarily in the grade schooling. America still has the finest colleges and professors and is attracting the top students from around the world. So in advanced education America is tops. Health: You make the fallacy of judging health based on the sole factor of weight. What about smoking, drugs, air quality, exercise. Etc. furthermore the fact that a country has many people who lead unhealthy life styles, does not make it a worse country. What is more important is advancement in medicine which America is currently tops. My opponent says America has most crimes. Let me rephrase that America has the most reported crimes. One last final point is that America does the most for the betterment of the world. Spreading and defending democracy at home, and around the world. Providing all kinds of assistance, to other nations. Saving lives, and brokering peace. America has the most positive global impact of any nation. And in the final analysis I think that is most important.",1,smartyskirt,"
  
Thank you for such a great topic this will be fun.  
First I think it is obvious that America is on the way down. However, ""the best"" is not based on the future of a country but rather the past and present. For example the Yankees are arguably the best sports team bec. They have the most impressive past and great current players. If for example the players are older and due to retire or the minor league team is awful we do not say that influences whether the Yankees are the best.  
  
So to with the best country. What is relevant is the countries past and present state not their future.  
  
My opponent says Japan is superior to the USA:  
""To me: Japan is the best country in the world. It is an economic powerhouse, it has the lowest crime rate of any developed nation, it is viewed in a positive light by every country (diplomatically), except for China and North Korea...""  
  
His own link shows that the US is superior with regard to Quality of life, economic dynamics, and political environment.  
  
Finland may be the best place for an individual to live. That does not make it the best country. Similar to a sports team may have a very comfortable stadium with lots of entertainment. Or pleasant players that make it enjoyable to be part of the team. If it doesn't win games it isn't the best.  
  
Finland is not a world power they are not very involved in the world nearly to the extent that America is. America is the prime supporter of democracy and freedom worldwide. One of the big 5 which Finland and Japan are not.  
  
America is the best when it comes to money. True they have debt but that is really more of futuristic problem then a current one. China is second best in money but it comes at the price of democracy.  
  
Military: US win hands down. I don't care how many personal you have. In modern war it's about technology which The US leads.  
  
Tech: yes, Japan has also made progress in that area but nowhere close to the U.S...  
  
Science: Yes of course the U.S. is lagging way behind in education. But, that only means they will fall behind in the future. As of now the U.S. still has the top scientists and inventors, even though they are not producing the next generation of intellectuals. But the failing is primarily in the grade schooling. America still has the finest colleges and professors and is attracting the top students from around the world. So in advanced education America is tops.  
  
Health: You make the fallacy of judging health based on the sole factor of weight. What about smoking, drugs, air quality, exercise. Etc. furthermore the fact that a country has many people who lead unhealthy life styles, does not make it a worse country. What is more important is advancement in medicine which America is currently tops.  
  
My opponent says America has most crimes. Let me rephrase that America has the most reported crimes.  
  
One last final point is that America does the most for the betterment of the world. Spreading and defending democracy at home, and around the world. Providing all kinds of assistance, to other nations. Saving lives, and brokering peace.  
America has the most positive global impact of any nation. And in the final analysis I think that is most important.",Society,1,America-is-the-best-country-in-the-world/1/,2940
60,"Seeing as my opponent has forfeited the round, I will simply reiterate some of my points. 1. Offering parking spots will not be illegal 2. Denying them spots will force them to exercise (businesses should not be allowed to) 3. Just because pregnant women represent a small percentage of the population makes them no less significant 4. Pregnancy can interfere with mobility 5. If a pregnant women falls, she can injure the baby 6. We can regulate it For these 6 reasons, and my opponent's rack of refutation, please vote Pro",1,cto09,"
  
Seeing as my opponent has forfeited the round, I will simply reiterate some of my points.  
  
1. Offering parking spots will not be illegal  
2. Denying them spots will force them to exercise (businesses should not be allowed to)  
3. Just because pregnant women represent a small percentage of the population makes them no less significant  
4. Pregnancy can interfere with mobility  
5. If a pregnant women falls, she can injure the baby  
6. We can regulate it  
  
For these 6 reasons, and my opponent's rack of refutation, please vote Pro",Society,3,Businesses-should-offer-parking-reserved-for-pregnant-women./1/,6085
61,"Tatarize: The guy you had sex with two weeks ago has about as much authority to make medical decisions for you as your butcher. My butcher isn't carrying my future son or daughter. Tatarize: All pregnancy are dangers to the mother's health. They all carry a pronounced risk that is absent if they choose to abort. If all pregnancy really carried that much risk to the mother, then all women would abort and none of us would be here. When you have a healthy woman and a healthy fetus there's nothing to suggest anything other than a smooth pregnancy. Tatarize: She gets to carry the child to term because it's her womb, her risks, and her body. Again, this is nothing but blatant disregard for the father. It's almost like you think he doesn't even exist. Tatarize: I feel for your situation and figure it's bleeding into what is otherwise a reasonable debate. I need to clarify. I'm not a father who has had his son or daughter aborted by a mother. I'm actually a gay man with no children who has never conceived. Therefore, my logic is reasonable and free of personal emotional perceptions. Tatarize: You can't force a women to carry a child to term against her will, regardless who provided some DNA to it. The notion that fathers are just ""sperm and DNA"" seems to be paramount to you. Tatarize: The fact you're arguing is that it isn't her choice. You're right. It isn't her choice. It's the choice of both parents. Tatarize: Children aren't worth money. Is the father going to sue for all the child support he'll never have to pay? It's not about the money. It's about the fact that a man's son or daughter was aborted without his knowledge or consent. Given that the child would now be dead, what other recourse could the father seek other than money? Some kind of penalty has to be put in place. A simple, ""I'm sorry"" from the mother won't cut it. Tatarize: THERE'S NO CHILD! Your entire argument is predicated on being a responsible man demands women be turned into forced birthers. There is a child. It is a child who was conceived by a mother and father. Any suggestion to the contrary is false. Tatarize: Fathers should love their children. They should be the best dads they can be. They should provide and help (mothers should do the same) and do everything in their powers to make their children happy, healthy and safe. Above you state the father is no more than some DNA. Now you're saying the father becomes a person who should be the best dad he can be. Either you're not firm on your position of fathers being just sperm donors or you're taking the double standard position regarding fathers I refer to in round one. Tatarize: The difference however, is there aren't any children. An embryo isn't a baby, it has no personhood. Women, however, are people. Now we're back again to the woman being the only person in the situation. I'd really appreciate it if you would stop flip flopping. Tatarize: The best interests of children demands that those who should be responsible for the child, must be responsible. The last I checked the father is responsible for the child and is acting responsibly in wanting to take care of it. I find it sad that there's no room in your definition of a humane society for this. NOTE: I respectfully request you answer this question in your next argument. Is the role of the father merely that of sperm donor? Yes or No?",1,David090,"
  
Tatarize: The guy you had sex with two weeks ago has about as much authority to make medical decisions for you as your butcher.  
  
My butcher isn't carrying my future son or daughter.  
  
Tatarize: All pregnancy are dangers to the mother's health. They all carry a pronounced risk that is absent if they choose to abort.  
  
If all pregnancy really carried that much risk to the mother, then all women would abort and none of us would be here. When you have a healthy woman and a healthy fetus there's nothing to suggest anything other than a smooth pregnancy.  
  
Tatarize: She gets to carry the child to term because it's her womb, her risks, and her body.  
  
Again, this is nothing but blatant disregard for the father. It's almost like you think he doesn't even exist.  
  
Tatarize: I feel for your situation and figure it's bleeding into what is otherwise a reasonable debate.  
  
I need to clarify. I'm not a father who has had his son or daughter aborted by a mother. I'm actually a gay man with no children who has never conceived.  
  
Therefore, my logic is reasonable and free of personal emotional perceptions.  
  
Tatarize: You can't force a women to carry a child to term against her will, regardless who provided some DNA to it.  
  
The notion that fathers are just ""sperm and DNA"" seems to be paramount to you.  
  
Tatarize: The fact you're arguing is that it isn't her choice.  
  
You're right. It isn't her choice. It's the choice of both parents.  
  
Tatarize: Children aren't worth money. Is the father going to sue for all the child support he'll never have to pay?  
  
It's not about the money. It's about the fact that a man's son or daughter was aborted without his knowledge or consent.  
  
Given that the child would now be dead, what other recourse could the father seek other than money? Some kind of penalty has to be put in place. A simple, ""I'm sorry"" from the mother won't cut it.  
  
Tatarize: THERE'S NO CHILD! Your entire argument is predicated on being a responsible man demands women be turned into forced birthers.  
  
There is a child. It is a child who was conceived by a mother and father. Any suggestion to the contrary is false.  
  
Tatarize: Fathers should love their children. They should be the best dads they can be. They should provide and help (mothers should do the same) and do everything in their powers to make their children happy, healthy and safe.  
  
Above you state the father is no more than some DNA. Now you're saying the father becomes a person who should be the best dad he can be.  
  
Either you're not firm on your position of fathers being just sperm donors or you're taking the double standard position regarding fathers I refer to in round one.  
  
Tatarize: The difference however, is there aren't any children. An embryo isn't a baby, it has no personhood. Women, however, are people.  
  
Now we're back again to the woman being the only person in the situation. I'd really appreciate it if you would stop flip flopping.  
  
Tatarize: The best interests of children demands that those who should be responsible for the child, must be responsible.  
  
The last I checked the father is responsible for the child and is acting responsibly in wanting to take care of it. I find it sad that there's no room in your definition of a humane society for this.  
  
NOTE: I respectfully request you answer this question in your next argument.  
  
Is the role of the father merely that of sperm donor? Yes or No?",Society,2,Fathers-Should-Have-a-Say-in-Abortion/1/,12084
62,"I'm not going to add any arguments to this final round and will only point out some things regarding what my opponent said last round. 1) My opponent has not denied the moral code that I put forward in R1, so that code stands for this debate and that is what we should measure ""good"" by. 2) My opponent's argument fails on two levels. First, it is just C/P'd from wiki. Second, it doesn't not even say anything about what ""Kony"" did, only what his followers have done. My opponent did not reject, nor even address, my comments that a leader cannot be held to the actions of his followers. 3) Merely a suggestion based on what your stated desires were.",1,Ore_Ele,"
  
I'm not going to add any arguments to this final round and will only point out some things regarding what my opponent said last round.  
  
1) My opponent has not denied the moral code that I put forward in R1, so that code stands for this debate and that is what we should measure ""good"" by.  
  
2) My opponent's argument fails on two levels. First, it is just C/P'd from wiki. Second, it doesn't not even say anything about what ""Kony"" did, only what his followers have done. My opponent did not reject, nor even address, my comments that a leader cannot be held to the actions of his followers.  
  
3) Merely a suggestion based on what your stated desires were.",Society,2,Kony-a-good-person-who-is-doing-the-right-thing/1/,22897
63,"Since 'din't' is not a real word, the only dictionary that actually contained it as a word was the Urben dictionary. It is defined as: did not. The example sentence was: ""No I dint!"" - this backs up my interpretation of the word and therefore I urge voters to vote con! I am not noob swiping since I am also new to the site and you joined the site before me. Sources <URL>... ;",1,famousdebater,"
  
  Since   'din't'   is not a real word, the only dictionary that actually contained it as a word was the   Urben dictionary.   It is defined as: did not. The example sentence was: ""No I dint!"" - this backs up my interpretation of the word and therefore I urge voters to vote con!     I am not noob swiping since I am also new to the site and you joined the site before me.   Sources   http://www.urbandictionary.com...  ;",Society,2,I-dint-say-it./1/,17676
64,"My opponent appears to have forgotten his own resolution. ""We would all be safer if everyone of sound mind was armed"". What this means is that he believes, that a society in which every adult( I'm assuming adult. He didn't specify but semantics aren't really my thing) is legally allowed to carry a concealed weapon on them at all times would be a safer society. I am not arguing against the right to carry a gun. I myself have two. I just don't believe a fully armed society is better for anyone. My opponent has not addressed any of my points so extend my argument into the next round. My opponent did not post the source of his information, but nevertheless I've found it. <URL>... Let the record show that I do NOT argue against most of his facts as they make my case for me. Our current stance on gun control is working. Like I stated before 10% of violent crimes don't involve guns. My opponent thinks the world operates like Grand Theft Auto and every criminal has a gun. The truth is 90% of them can't afford it. But see if you're arming everyone, that number goes through the roof. Even if you make the case to say that ex-cons won't be issued firearms, every murderer has a first kill.",1,MarquisX,"
  
My opponent appears to have forgotten his own resolution. ""We would all be safer if everyone of sound mind was armed"". What this means is that he believes, that a society in which every adult( I'm assuming adult. He didn't specify but semantics aren't really my thing) is legally allowed to carry a concealed weapon on them at all times would be a safer society. I am not arguing against the right to carry a gun. I myself have two. I just don't believe a fully armed society is better for anyone.  
  
My opponent has not addressed any of my points so extend my argument into the next round.  
  
My opponent did not post the source of his information, but nevertheless I've found it.   http://gunowners.org...  
  
Let the record show that I do NOT argue against most of his facts as they make my case for me. Our current stance on gun control is working. Like I stated before 10% of violent crimes don't involve guns. My opponent thinks the world operates like Grand Theft Auto and every criminal has a gun. The truth is 90% of them can't afford it. But see if you're arming everyone, that number goes through the roof. Even if you make the case to say that ex-cons won't be issued firearms, every murderer has a first kill.",Society,2,We-would-all-be-safer-if-everyone-of-sound-mind-was-armed/1/,47842
65,"Thank you, chansena, for instigating this debate. I think, based on my opponent's opening round arguments, that my opponent is looking to affirm the resolution, as he/she argues that the Parole Board has failed to protect the community. Due to this, my opponent has the burden of proof to affirm the resolution. Since ""failed"" has not been defined, the debate will be around what best qualifies as a failure. So, I await my opponent's arguments that aim to affirm the resolution.",1,Zarroette,"
  
  Thank you, chansena, for instigating this debate.   I think, based on my opponent's opening round arguments, that my opponent is looking to affirm the resolution, as he/she argues that the Parole Board has failed to protect the community. Due to this, my opponent has the burden of proof to affirm the resolution.  Since ""failed"" has not been defined, the debate will be around what best qualifies as a failure.  So, I await my opponent's arguments that aim to affirm the resolution. ",Society,0,The-Parole-Board-has-failed-in-Protecting-the-Community/1/,40734
66,"Pro, Your suspicion that you would be debating a male was incorrect. I am indeed a female, despite constantly being referred to as ""he"" on this site. In fact the assumption that I am a male on this site is not proof that women do not wish to debate, but rather enforces the notion that debating is generally perceived as a ""man's sport,"" and therefore non-inclusive to women. Further, history shows us that women have been punished and/or discriminated against either blatantly or socially for vehemently expressing their views. For instance, you not-so-humorously portrayed feminists in a negative light in your round, while at the same time non-directly critisized women who were NOT feminists and who enjoy reading frivolous magazines instead of taking a stand in politics. I would like to state for the record that your insecurity with your manhood and/or sexuality in patronizing women should not be a deciding factor in this debate. That said, your contribution regarding a mock meeting between Condoleeza Rice and a foreign minister has absolutely no merit in this debate. For one, you completely negate its value of contributing to your point when you said, ""Now that would be properly sexist, but I'm not condoning that sort of prediluvian attitude towards women, far from it."" So if this waste of space example has absolutely nothing to do with your point, then why include it in this debate? It has clearly taken up your time and mine, as well as the readers/judges who have unfortunately been subjected to your attempt at being funny (Making fun of Condoleeza's race and role in government with blatant disregard for women?! How clever! You're about as original and genuine as Carlos ""Ned Holness"" Mencia, mate. Gee I've honestly never heard that before :| ). So what exactly are you advocating? Well you have asked a fellow debater to prove ""that the controversial comments [you] may make in the course of [your] arguments should be kept to [your]self."" You also state that ""men should not feel ashamed to express their admiration for attractive women for fear of being accused of sexism."" So alright... a few things. First, I hope that in pointing out your less than amusing/original sense of humor, I have demonstrated why you should keep those ""controversial"" a.k.a. trying-too-hard-to-be-witty-and-shocking comments to yourself, for the simple fact that they do not contribute to your argument, and instead just take up space and waste time (put it this way - we're not laughing WITH you...). Second, there is a difference between saying things that can be CONSIDERED sexist, and saying things that are downright offensive. Men CAN express their admiration for attractive women without being sexist, therefore one should find more intelligent and socially acceptable ways to vocalize their views (especially during a debate on debate.org, where one would almost certainly get called out for being ""abusive"" if they did not comply with traditional debate etiquette). Now since you are Pro, the burden is on you to prove the resolution to be true. Even if I agree with you, you have offered no acceptable evidence that would compel anyone to vote Pro. You mentioned chanting songs that repeat phrases like ""Get your t~ts out"" are acceptable because most women oblige, however you cannot prove that to be true (personal experience doesn't count, because I can say that in MY personal experience, that is not the case). I don't think men are too restricted in what they can say; they can say anything they want, and unless it's unlawful, they will not be penalized other than MAYBE having a few people call them sexist. To that I say quit whining and grow a pair of balls! You're saying that women shouldn't bit",1,Danielle,"
  
Pro,  
  
Your suspicion that you would be debating a male was incorrect. I am indeed a female, despite constantly being referred to as ""he"" on this site. In fact the assumption that I am a male on this site is not proof that women do not wish to debate, but rather enforces the notion that debating is generally perceived as a ""man's sport,"" and therefore non-inclusive to women. Further, history shows us that women have been punished and/or discriminated against either blatantly or socially for vehemently expressing their views. For instance, you not-so-humorously portrayed feminists in a negative light in your round, while at the same time non-directly critisized women who were NOT feminists and who enjoy reading frivolous magazines instead of taking a stand in politics. I would like to state for the record that your insecurity with your manhood and/or sexuality in patronizing women should not be a deciding factor in this debate.  
  
That said, your contribution regarding a mock meeting between Condoleeza Rice and a foreign minister has absolutely no merit in this debate. For one, you completely negate its value of contributing to your point when you said, ""Now that would be properly sexist, but I'm not condoning that sort of prediluvian attitude towards women, far from it."" So if this waste of space example has absolutely nothing to do with your point, then why include it in this debate? It has clearly taken up your time and mine, as well as the readers/judges who have unfortunately been subjected to your attempt at being funny (Making fun of Condoleeza's race and role in government with blatant disregard for women?! How clever! You're about as original and genuine as Carlos ""Ned Holness"" Mencia, mate. Gee I've honestly never heard that before :| ).  
  
So what exactly are you advocating? Well you have asked a fellow debater to prove ""that the controversial comments [you] may make in the course of [your] arguments should be kept to [your]self."" You also state that ""men should not feel ashamed to express their admiration for attractive women for fear of being accused of sexism."" So alright... a few things. First, I hope that in pointing out your less than amusing/original sense of humor, I have demonstrated why you should keep those ""controversial"" a.k.a. trying-too-hard-to-be-witty-and-shocking comments to yourself, for the simple fact that they do not contribute to your argument, and instead just take up space and waste time (put it this way - we're not laughing WITH you...).  
  
Second, there is a difference between saying things that can be CONSIDERED sexist, and saying things that are downright offensive. Men CAN express their admiration for attractive women without being sexist, therefore one should find more intelligent and socially acceptable ways to vocalize their views (especially during a debate on debate.org, where one would almost certainly get called out for being ""abusive"" if they did not comply with traditional debate etiquette).  
  
Now since you are Pro, the burden is on you to prove the resolution to be true. Even if I agree with you, you have offered no acceptable evidence that would compel anyone to vote Pro. You mentioned chanting songs that repeat phrases like ""Get your t~ts out"" are acceptable because most women oblige, however you cannot prove that to be true (personal experience doesn't count, because I can say that in MY personal experience, that is not the case).  
  
I don't think men are too restricted in what they can say; they can say anything they want, and unless it's unlawful, they will not be penalized other than MAYBE having a few people call them sexist. To that I say quit whining and grow a pair of balls! You're saying that women shouldn't bit",Society,0,Freedom-of-expression-should-not-be-supressed-by-accusations-of-sexism./1/,12677
67,"Con just referred to the resolution of the entire debate as ""a comment that really does not apply."" addtionally con has raised not a single point in favour of banning women from the kitchen. I win.",1,RationalMadman,"
  
  Con just referred to the resolution of the entire debate as   ""a comment that really does not apply.""   addtionally con has raised not a single point in favour of banning women from the kitchen.  I win. ",Society,4,Women-in-the-Kitchen/3/,48946
68,"I accept. However based on the way you phrased the resolution, I am going on the assumption that you aren't saying its better that we have a choice, as we do now, but that you're saying that a society in which everyone has a firearm is better.",1,MarquisX,"
  
I accept. However based on the way you phrased the resolution, I am going on the assumption that you aren't saying its better that we have a choice, as we do now, but that you're saying that a society in which everyone has a firearm is better.",Society,0,We-would-all-be-safer-if-everyone-of-sound-mind-was-armed/1/,47840
69,"Section headings underlined, opponent quotes in bold, source quotes in italics. First I shall crush Hect's case, then present my own. Rebuttals : ""I have thoroughly read the DDO privacy policy and terms of use, no where does it say one cannot plagiarize"" 1. Nowhere is one word. 1. Ignorance that particular intentionally unethical behavior is illegal, is no defense. 2. Failing at literacy to cause such lapse, is also no defense. The Terms of Use which Hect claims to have "" thoroughly read "" contains the following highlights; from the Code of Conduct "" Will not impersonate any person or entity ,"" and from Proprietary Rights "" All material you post on Debate.org, including debate arguments... becomes the property of Debate.org "" [1]. Plagiarism is impersonating the author/owner of intellectual property, and here it is attempting to unlawfully cede ownership to Debate.org. ""under what authority does my opponent claim to penalise people for? The answer is none."" 1. Penalize is spelled with a Z. 2. Rather than listing the many qualifications, I will simply cite the official How to Vote guide's statement on conduct awards "" Improper conduct includes... bad sportsmanlike behavior "" [2]. Plagiarism is synonymous with such obviously bad things as piracy and theft, it is most clearly bad sportsmanlike behavior , perhaps more than any other action one can take within a debate. 3. Just to hammer it in a little more, Airmax1227, the official moderator for the site has openly stated "" Voters should acknowledge [plagiarism] and the person responsible for it should lose the debate "" [3]. ""thought provoking challenging debates"" 1. I never knew copy/pasting was a challenge, or indeed thought provoking. 2. The implied danger is invalid, as no one has been shown to be making up their own rules. 3. The site would however become a nightmare if instead of people trying to come up with new arguments, they defaulted to plagiarizing winning arguments never to actually put forward their own thoughts again. ""I felt needed no reference as it was not an argument that asserted any facts it only required one to think about what I was saying."" Were it actually your words that would be the case, however instead you decided to copy/paste what someone else wrote. ""Should everyone who has used the 'flying spaghetti monster' argument cite Bobby Henderson"" 1. Please denote questions with question marks. 2. If by argument you mean not writing their own text, but just copy/pasting from Bobby Henderson, than a firm yes. 3. Also yes to the remaining questions on if people should cite quotations, as opposed to claiming authorship. Argument : In short this is an intellectual site for a mental sport. Were this boxing and you forfeited fights only to send someone else in to take your place, you would be the laughing stock of the sport if you claimed those victories. If the point of a debate is to win, than it is with the restrictions of winning by your own merits, not someone elses, and not by cheating. Were we to switch to a standard of plagiarism being acceptable, why think when you can just copy/paste an already winning argument from say Mikal [4], at which point why should anyone vote on the debate, when such already happened when the argument was originally put forward? In fact why bother with a user base, when the Debate.org computers can generate unique numbers to the Mikal debates and repost them again and again, and even copy the vote RFDs previously cast. Rather than going down that dark road, we have the conduct penalty to assign as a simple way to discourage such obvious bad behavior as plagiarism. It's common sense. To any argument against penalizing conduct over it due to it not being spelled out clearly enough in the Terms of Service, well forfeiting isn't either we still punish that. Sources : [1] <URL>... [2] <URL>... [3] <URL>... [4] <URL>...",1,Ragnar,"
  
  
  Section headings underlined, opponent quotes in bold, source quotes in italics. First I shall crush Hect's case, then present my own.  
  Rebuttals  :     ""I have thoroughly read the DDO privacy policy and terms of use, no where does it say one cannot plagiarize""   1. Nowhere is one word.   1. Ignorance that particular intentionally unethical behavior is illegal, is no defense.   2. Failing at literacy to cause such lapse, is also no defense. The Terms of Use which Hect claims to have ""  thoroughly read  "" contains the following highlights; from the Code of Conduct ""  Will not impersonate any person or entity  ,"" and from Proprietary Rights ""  All material you post on Debate.org, including debate arguments… becomes the property of Debate.org  "" [1]. Plagiarism is impersonating the author/owner of intellectual property, and here it is attempting to unlawfully cede ownership to Debate.org.  
  ""under what authority does my opponent claim to penalise people for? The answer is none.""   1. Penalize is spelled with a Z.   2. Rather than listing the many qualifications, I will simply cite the official How to Vote guide's statement on conduct awards ""  Improper conduct includes… bad sportsmanlike behavior  "" [2]. Plagiarism is synonymous with such obviously bad things as piracy and theft, it is most clearly   bad sportsmanlike behavior  , perhaps more than any other action one can take within a debate.   3. Just to hammer it in a little more, Airmax1227, the official moderator for the site has openly stated ""  Voters should acknowledge [plagiarism] and the person responsible for it should lose the debate  "" [3].  
  ""thought provoking challenging debates""   1. I never knew copy/pasting was a challenge, or indeed thought provoking.   2. The implied danger is invalid, as no one has been shown to be making up their own rules.   3. The site would however become a nightmare if instead of people trying to come up with new arguments, they defaulted to plagiarizing winning arguments never to actually put forward their own thoughts again.  
  ""I felt needed no reference as it was not an argument that asserted any facts it only required one to think about what I was saying.""     Were it actually your words that would be the case, however instead you decided to copy/paste what someone else wrote.  
  ""Should everyone who has used the 'flying spaghetti monster' argument cite Bobby Henderson""   1. Please denote questions with question marks.   2. If by   argument   you mean not writing their own text, but just copy/pasting from Bobby Henderson, than a firm yes.   3. Also yes to the remaining questions on if people should cite quotations, as opposed to claiming authorship.  
  Argument  :   In short this is an intellectual site for a mental sport. Were this boxing and you forfeited fights only to send someone else in to take your place, you would be the laughing stock of the sport if you claimed those victories.  
  If the point of a debate is to win, than it is with the restrictions of winning by your own merits, not someone elses, and not by cheating.  
  Were we to switch to a standard of plagiarism being acceptable, why think when you can just copy/paste an already winning argument from say Mikal [4], at which point why should anyone vote on the debate, when such already happened when the argument was originally put forward? In fact why bother with a user base, when the Debate.org computers can generate unique numbers to the Mikal debates and repost them again and again, and even copy the vote RFDs previously cast.  
  Rather than going down that dark road, we have the conduct penalty to assign as a simple way to discourage such obvious bad behavior as plagiarism. It's common sense. To any argument against penalizing conduct over it due to it not being spelled out clearly enough in the Terms of Service, well forfeiting isn't either we still punish that.  
  Sources  :   [1]   http://www.debate.org...   [2]   http://www.debate.org...   [3]   http://www.debate.org...   [4]   http://www.debate.org...  
",Society,1,Plagiarism-Should-be-Penalized-on-DDO/1/,28538
