,text,label,author,original_text,category,round,debate_id,idx
64,"""As we cannot, by any standards, judge the distribution of each individual character and what parts make up their bodies in percentage, I propose this debate is null and void."" Your argument would stand if I had only made the proposition ""10% is not furry."" and then had gone on to not lay the outline of the terms I was debating. ""10%"" is just a common term to describe Kemonomimi and Nekomimi anime. The proposition includes the terms Kemonomimi and Nekomimi, and my opening statement provides definitions. We are not debating whether or not a certain percentage is furry, but rather is those two styles of anime are to be considered furry. I wish you would stop trying to discredit the debate and discuss the topic at hand as outlined be me very well in my opening statement, as I am going to do now. --------- I would invite you to take two examples: <URL>... (Kemonomimi/Nekomimi 18+ NSFW) <URL>... (Furry 18+ NSFW) The two are wildly different and should not be categorized as the same. The furry image by far closer resembles the animal it is intended to look like than the catgirl example for Kemonomimi and Nekomimi. This of course can not be calculated in percentage wise, but the percentage was never meant to be exact, rather just a common phrase in these communities. Kemonomimi and Nekomimi are far to different from furry to fall in the same category, which is why they have their own. I close hoping my opponent will discuss the topic and may the best debater of said topic win.",1,s0m31john,"
  
""As we cannot, by any standards, judge the distribution of each individual character and what parts make up their bodies in percentage, I propose this debate is null and void.""  
  
Your argument would stand if I had only made the proposition ""10% is not furry."" and then had gone on to not lay the outline of the terms I was debating. ""10%"" is just a common term to describe Kemonomimi and Nekomimi anime.  
  
The proposition includes the terms Kemonomimi and Nekomimi, and my opening statement provides definitions. We are not debating whether or not a certain percentage is furry, but rather is those two styles of anime are to be considered furry.  
  
I wish you would stop trying to discredit the debate and discuss the topic at hand as outlined be me very well in my opening statement, as I am going to do now.  
  
---------  
  
I would invite you to take two examples:  
  
  http://www.s0m31john.com...   (Kemonomimi/Nekomimi 18+ NSFW)  
  
  http://www.s0m31john.com...   (Furry 18+ NSFW)  
  
The two are wildly different and should not be categorized as the same. The furry image by far closer resembles the animal it is intended to look like than the catgirl example for Kemonomimi and Nekomimi. This of course can not be calculated in percentage wise, but the percentage was never meant to be exact, rather just a common phrase in these communities.  
  
Kemonomimi and Nekomimi are far to different from furry to fall in the same category, which is why they have their own.  
  
I close hoping my opponent will discuss the topic and may the best debater of said topic win.",Society,2,10-Kemonomimi-Nekomimi-is-not-furry./1/,175
65,"I thank my opponent for challenging me to this debate! So first off for maximum clarity, I will refute my opponent's claim, then I will proceed to present the Pro stance on the matter. Con- My opponent begins the debate by claiming that the American dream is based on the fallacious idea that one can succeed through hard work. To this I have two arguments; First, there is the issue on warranting this claim, My opponent only has one third of a proper argument. That being the claim. She however gives us no reason to believe it is true or why it is true, knowing this there is not warrant, and without a warrant there can be no possible Impact. Second, the American Dream is not an assumption, but just that a dream. Therefore there can be no assumption made about a dream because something like that is completely dependent upon the person. Now with this in mind, we see that the Con is wrong, the American dream is not fiction. But with that you have no reason to vote either way; so I will now preset my constructive on the American Dream being fact. Pro- Now first off, in order to best understand this debate, there are a few key terms we must define. First, American [1]- A native, or inhabitant of the United states (meaning natural born, or immigrant) Second, Dream [2]- A cherished desire (In the context of this debate, a goal or something of the sort) Finally, American Dream[3]- The widespread aspiration of Americans to live better than their parents did (meaning to advance and become greater) My opponent is of course welcome to redefine any terms they disagree with, thee are simply for clarity of my own constructive. Now this in mind, I offer a few reasons which I will expand on as necessary later on in this debate First, Americans still dream to become great; What this means in the scope of this debate, is that since that aspiration; (that dream); still exists, the American dream is very much so a fact and not fiction. Second, Dreams are relative to each person; Now I already touched on this a bit while attacking my opponent's case, but I will now expand on it; and clarify it. It is my dream to become a high school debate teacher, and in doing so I will outdo my parents. This meets the criteria of the american dream, thus we see it is very much so a fact. And so in closing with my constructive, we can see no other vote than for the Pro in this debate. I thank you and now hand the debate back over to my opponent! Sources- [1] <URL>... [2] <URL>... [3] <URL>...",1,BangBang-Coconut,"
  
I thank my opponent for challenging me to this debate!  
  
So first off for maximum clarity, I will refute my opponent's claim, then I will proceed to present the Pro stance on the matter.  
  
Con-  
My opponent begins the debate by claiming that the American dream is based on the fallacious idea that one can succeed through hard work. To this I have two arguments;  
  
First, there is the issue on warranting this claim, My opponent only has one third of a proper argument. That being the claim. She however gives us no reason to believe it is true or why it is true, knowing this there is not warrant, and without a warrant there can be no possible Impact.  
  
Second, the American Dream is not an assumption, but just that a dream. Therefore there can be no assumption made about a dream because something like that is completely dependent upon the person.  
  
Now with this in mind, we see that the Con is wrong, the American dream is not fiction. But with that you have no reason to vote either way; so I will now preset my constructive on the American Dream being fact.  
  
Pro-  
Now first off, in order to best understand this debate, there are a few key terms we must define.  
  
First, American [1]- A native, or inhabitant of the United states (meaning natural born, or immigrant)  
Second, Dream [2]- A cherished desire (In the context of this debate, a goal or something of the sort)  
Finally, American Dream[3]- The widespread aspiration of Americans to live better than their parents did (meaning to advance and become greater)  
  
My opponent is of course welcome to redefine any terms they disagree with, thee are simply for clarity of my own constructive.  
  
Now this in mind, I offer a few reasons which I will expand on as necessary later on in this debate  
  
First, Americans still dream to become great;  
  
What this means in the scope of this debate, is that since that aspiration; (that dream); still exists, the American dream is very much so a fact and not fiction.  
  
Second, Dreams are relative to each person;  
  
Now I already touched on this a bit while attacking my opponent's case, but I will now expand on it; and clarify it. It is my dream to become a high school debate teacher, and in doing so I will outdo my parents. This meets the criteria of the american dream, thus we see it is very much so a fact.  
  
And so in closing with my constructive, we can see no other vote than for the Pro in this debate.  
I thank you and now hand the debate back over to my opponent!  
  
Sources-  
[1]  http://wordnetweb.princeton.edu...  
[2]  http://wordnetweb.princeton.edu...  
[3]  http://wordnetweb.princeton.edu...",Society,0,Is-the-american-dream-fact-or-fiction/3/,30707
66,"First of all let me state that the resolution was suggested by con in the forum and while i think it is a very apt resolution I have a slight problem with the quotation marks around the word: race. I suspect this issue of is race real or is it just a social construct will become a point of contention in the debate, however i might just be reading too much into it - i will let con enlighten the readers and I as to what he meant by the quotation marks. By saying inherent I mean to say that genetically mongoloids are at a advantage, intellectually, to other races - i suspect the two that will come up the most will be black and whites. I am starting this debate hoping that by the end i will no longer hold this assertion as there is nothing so good for the mind as being proved wrong. And as i can't vote since i am unable to confirm my identity ( they can't seem to send texts to the UK) i ask con to refrain from voting for himself. I will let con put forward his arguments first, may the best debater win =]",1,wolfgangxx,"
  
First of all let me state that the resolution was suggested by con in the forum and while i think it is a very apt resolution I have a slight problem with the quotation marks around the word: race. I suspect this issue of is race real or is it just a social construct will become a point of contention in the debate, however i might just be reading too much into it - i will let con enlighten the readers and I as to what he meant by the quotation marks.  
  
By saying inherent I mean to say that genetically mongoloids are at a advantage, intellectually, to other races - i suspect the two that will come up the most will be black and whites.  
  
I am starting this debate hoping that by the end i will no longer hold this assertion as there is nothing so good for the mind as being proved wrong. And as i can't vote since i am unable to confirm my identity ( they can't seem to send texts to the UK) i ask con to refrain from voting for himself.  
  
I will let con put forward his arguments first, may the best debater win =]",Society,0,There-is-good-reason-to-believe-in-the-inherent-Intellectual-superiority-of-the-Mongoloid-Race/2/,66827
67,I accept the debate. I will be arguing against the penalty of death regardless of the crime.,1,Lilieze,"
  
  I accept the debate. I will be arguing against the penalty of death regardless of the crime.",Society,0,Some-crimes-should-be-punishable-by-death-as-long-as-a-much-higher-standard-of-proof-is-upheld./1/,54926
68,"Although you posted many links none of them exceeded the year 2010, thus all of your evidence is outdated. I present evidence from the American Academy of Pediatrics stating that circumcision's benefits outweigh it's risk. <URL>... <URL>... This evidence is from August 31st 2012, more recent then your evidence and thus more substantial. Also, you did not respond to any of my arguments in round 2, so these arguments fall in the favor of con, and thus the round should too.",1,msheahan99,"
  
Although you posted many links none of them exceeded the year 2010, thus all of your evidence is outdated. I present evidence from the American Academy of Pediatrics stating that circumcision's benefits outweigh it's risk.  
  http://bit.ly...  
  http://bit.ly...  
This evidence is from August 31st 2012, more recent then your evidence and thus more substantial. Also, you did not respond to any of my arguments in round 2, so these arguments fall in the favor of con, and thus the round should too.",Society,2,Should-Forced-Circumcision-be-banned/1/,50237
69,"Once again, a family holiday dedicated to a wildlife park is not something most families can afford. So that is out of the question.",1,GeorgiaAshley,"
  
Once again, a family holiday dedicated to a wildlife park is not something most families can afford.  
So that is out of the question.",Society,2,It-is-cruel-to-keep-animals-in-zoos/1/,31550
70,"It would appear my opponent ended up having to forfeit. As I said before, this is now a two round debate. Round three is null and void.",1,BangBang-Coconut,"
  
It would appear my opponent ended up having to forfeit.  
As I said before, this is now a two round debate.  
  
Round three is null and void.",Society,3,Is-the-american-dream-fact-or-fiction/3/,30709
71,"PRO forgets the definition of 'one's he gave. I only needed to be able to identify the race of one person by skin color, which is quite easy. Indians (from India), for example, have a very distinctive skin color. I shall answer her question anyway. ""Can you tell the differ[e]nce between Puerto Ricans and Mexicans? Most likely, you can not."" I don't need to. They are both of the same race. According to the United States of America, their race is 'American Indian or Alaskan Native.'[1] [1] <URL>...",1,Nails,"
  
PRO forgets the definition of 'one's he gave. I only needed to be able to identify the race of one person by skin color, which is quite easy. Indians (from India), for example, have a very distinctive skin color.  
  
I shall answer her question anyway.  
  
""Can you tell the differ[e]nce between Puerto Ricans and Mexicans? Most likely, you can not.""  
  
I don't need to. They are both of the same race. According to the United States of America, their race is 'American Indian or Alaskan Native.'[1]  
  
[1]   http://www.whitehouse.gov...",Society,2,You-cannot-tell-ones-race-just-by-looking-at-their-skin-color./1/,74152
72,"My position is that Islamic advertisements should not be used to make Americans more tolerant of Muslims. Contention 1: There aren't enough choco-chewing fatsos to merit such wasteful use of resources. 1.There are several technical problems with this proposition. This form of advertisement is obviously made to target the intolerant factions within America. Taking a reasonable approach, I'm sure my opponent must realize that not everyone in America are politically uneducated or biased. This also means that we don't really know what number or proportion of America actually needs some form of tolerance-promoting medium for intolerant thoughts/behavior toward the Islamic culture & people. If my opponent cannot prove that the intolerant faction is large enough to merit spending millions to blast subliminal pro-Muslim messages, then this rebuttal stands. 2. If the faction is insubstantial in size, what harm would it do in the larger political sphere? The US, now edging toward a $20 trillion debt, is nearly in no position to actually effect unjust culture-based military or social bias. This is clear in the citizens' overwhelming support for retracting soldiers from Iraq and Afghanistan. The current political opinions lean toward a regressing US involvement in world-policing. Even Republicans, known for their quasi-imperialist statutes in much earlier years, are working to enhance the UN, not the US's, ability to voice and enforce political & socioeconomic justice. This potentially small party of racist are no cause for harm. 3. The US educational & cultural environment is already permeated with a tolerance-promoting atmosphere. According to several polls, the majority of the United States is currently more tolerant than intolerant. This means that the number of racists are far outnumbered by the number of non-racists. In fact, just in the last decade, the LGBT (Lesbian Gay Bisexual Transgender) community has, in the form of popular public opinion gained landmark rights of equality that they never would have had 50 years ago. The fact is, the gargantuan boned critics of America are a dwindling species. This being so, there really is no need to worry about putting on TV ads for a majority who already agree with the ads' positions. It's a waste of resources. Contention 2: Is TV really the right medium? Pro: ""So that's what I want to debate today, whether Islamic advertisements should be used to make Americans more tolerant of muslims."" Response: Let's look at how this was worded. PRO wants to use Islamic advertisements to... (wait wait, Islamic advertisements?) ...make Americans more tolerant of Muslims. Are you kidding me? That's like saying you want to send emails with your garbage can. While sending e-mails is a good idea, the garbage can is the wrong medium. 99% of Americans do not have any knowledge of the Islamic language, let alone understand long drawn-out social ads. It'd therefore be both impractical and expensive to place these alien ads in such a way as to have them be presented to the entirety of the 96.7% of the 360,000,000 Americans living in the US with TV's. You could feed millions starving African children for a year with this money. You could clean up a good chunk of the environment, subsidize lumber companies and stall the destruction of the Amazon. You could provide the poor with enough to get by for quite a while. You could save lives! Why would you waste it getting these astronomical-ice-cream-tubbing tubbies to give grudging approval of Islam?! Who cares about their worthless approval? Think of the starving African children! That aside, TV is losing its sphere of influence. Statistically, more people prefer the internet over the TV. People don't even watch TV on TV anymore, they do it on the internet. With millions... billions of hours of declining television viewership, there is no reason to believe that the ad will actually have significant impact. The internet is the way to go. Another point: These people have months and years of built-up bias (12 years approximately since 9-11, possibly even more stemming from before), do you really think 30 seconds of promotional advertisements would be able to reverse that? Contention 3: There is no reason for anything. Let's create a chain in which we find whether or not tolerance, the end of which my opponent, through TV ads, theoretical achieves, is objectively imperative. We'll start with the first link of the chain: 1.'Islamic Advertisements should be used to make Americans more tolerant of muslims' Why is this important? 2. Tolerance creates a better environment for society; people are better able to coexist, to live in peace and to be happy. What makes happiness and coexistence, a potential tenet for survival, important? 3. Survival and happiness are important for the well-being of humanity How is the well-being and humanity of any objective importance? 4. It is not, people want to survive. We want to live in peace and happiness, what's wrong with that? Nothing is wrong, freedom of speech bro. It's just that the chain ends in the subjective 'want'. Since it is subjective, it cannot, by definition, be, to any degree, imperative. The means proposed (Islamic TV ads) cannot be justified since the end (tolerance) is of no importance whatsoever. Therefore Islamic advertisements to make Americans more tolerant of Muslims should not be implemented. If PRO cannot offer any substantial reasoning for tolerance, then the proposition falls and CON wins.",1,Beginner,"
  
My position is that Islamic advertisements should not be used to make Americans more tolerant of Muslims.  
  
Contention 1: There aren't enough choco-chewing fatsos to merit such wasteful use of resources.  
  
1.There are several technical problems with this proposition. This form of advertisement is obviously made to target the intolerant factions within America. Taking a reasonable approach, I'm sure my opponent must realize that not everyone in America are politically uneducated or biased. This also means that we don't really know what number or proportion of America actually needs some form of tolerance-promoting medium for intolerant thoughts/behavior toward the Islamic culture & people. If my opponent cannot prove that the intolerant faction is large enough to merit spending millions to blast subliminal pro-Muslim messages, then this rebuttal stands.  
  
2. If the faction is insubstantial in size, what harm would it do in the larger political sphere? The US, now edging toward a $20 trillion debt, is nearly in no position to actually effect unjust culture-based military or social bias. This is clear in the citizens' overwhelming support for retracting soldiers from Iraq and Afghanistan. The current political opinions lean toward a regressing US involvement in world-policing. Even Republicans, known for their quasi-imperialist statutes in much earlier years, are working to enhance the UN, not the US's, ability to voice and enforce political & socioeconomic justice. This potentially small party of racist are no cause for harm.  
  
3. The US educational & cultural environment is already permeated with a tolerance-promoting atmosphere. According to several polls, the majority of the United States is currently more tolerant than intolerant. This means that the number of racists are far outnumbered by the number of non-racists. In fact, just in the last decade, the LGBT (Lesbian Gay Bisexual Transgender) community has, in the form of popular public opinion gained landmark rights of equality that they never would have had 50 years ago.  
  
The fact is, the gargantuan boned critics of America are a dwindling species. This being so, there really is no need to worry about putting on TV ads for a majority who already agree with the ads' positions. It's a waste of resources.  
  
Contention 2: Is TV really the right medium?  
Pro: ""So that's what I want to debate today, whether Islamic advertisements should be used to make Americans more tolerant of muslims.""  
Response: Let's look at how this was worded. PRO wants to use Islamic advertisements to... (wait wait, Islamic advertisements?) ...make Americans more tolerant of Muslims. Are you kidding me? That's like saying you want to send emails with your garbage can. While sending e-mails is a good idea, the garbage can is the wrong medium. 99% of Americans do not have any knowledge of the Islamic language, let alone understand long drawn-out social ads. It'd therefore be both impractical and expensive to place these alien ads in such a way as to have them be presented to the entirety of the 96.7% of the 360,000,000 Americans living in the US with TV's. You could feed millions starving African children for a year with this money. You could clean up a good chunk of the environment, subsidize lumber companies and stall the destruction of the Amazon. You could provide the poor with enough to get by for quite a while. You could save lives! Why would you waste it getting these astronomical-ice-cream-tubbing tubbies to give grudging approval of Islam?! Who cares about their worthless approval? Think of the starving African children!  
That aside, TV is losing its sphere of influence. Statistically, more people prefer the internet over the TV. People don't even watch TV on TV anymore, they do it on the internet. With millions... billions of hours of declining television viewership, there is no reason to believe that the ad will actually have significant impact. The internet is the way to go. Another point: These people have months and years of built-up bias (12 years approximately since 9-11, possibly even more stemming from before), do you really think 30 seconds of promotional advertisements would be able to reverse that?  
  
Contention 3: There is no reason for anything.  
Let's create a chain in which we find whether or not tolerance, the end of which my opponent, through TV ads, theoretical achieves, is objectively imperative.  
We'll start with the first link of the chain:  
  
1.'Islamic Advertisements should be used to make Americans more tolerant of muslims'  
  
Why is this important?  
  
2. Tolerance creates a better environment for society; people are better able to coexist, to live in peace and to be happy.  
  
What makes happiness and coexistence, a potential tenet for survival, important?  
  
3. Survival and happiness are important for the well-being of humanity  
  
How is the well-being and humanity of any objective importance?  
  
4. It is not, people want to survive. We want to live in peace and happiness, what's wrong with that?  
  
Nothing is wrong, freedom of speech bro. It's just that the chain ends in the subjective 'want'. Since it is subjective, it cannot, by definition, be, to any degree, imperative. The means proposed (Islamic TV ads) cannot be justified since the end (tolerance) is of no importance whatsoever.  
Therefore Islamic advertisements to make Americans more tolerant of Muslims should not be implemented.  
  
If PRO cannot offer any substantial reasoning for tolerance, then the proposition falls and CON wins.",Society,0,Islamic-advertisements-on-the-television./1/,31293
73,"I believe it is illogical to ban circumcision. I believe the main reasons to not ban circumcision are the health benefits, the AAP states that these include Decreased risk of urinary infections, Decreased risk of sexually transmitted infections, Prevention of penile issues and Decreased risk of penile cancer. Your say that is that it is cruel to the child, however so would be giving a child a shot. A child ""cries like crazy"" when he is getting a shot, but it is better for him in the future.",1,msheahan99,"
  
I believe it is illogical to ban circumcision. I believe the main reasons to not ban circumcision are the health benefits, the AAP states that these include Decreased risk of urinary infections, Decreased risk of sexually transmitted infections, Prevention of penile issues and Decreased risk of penile cancer. Your say that is that it is cruel to the child, however so would be giving a child a shot. A child ""cries like crazy"" when he is getting a shot, but it is better for him in the future.",Society,0,Should-Forced-Circumcision-be-banned/1/,50235
74,"I am sorry to Con and to our readers for forfeiting the last round, I was swamped with work and unable to write my response in time. In closing, I would like to offer a brief summary of this debate, as well as addressing new points that Con brought up in the final round. Con makes a single argument, stating: ""I believe it is very clear Pro has an out-dated clich view on the Muslim face veil."" Does Con provide any source for this claim? The Qu'ran. What does the Qu'ran say? Absolutely nothing about the face veil, because the Qu'ran does not require it to be worn. That is the key to this debate. The ""authoritative Islamic sources"" that Con repeatedly refers to is the Qu'ran. But the Qu'ran does not argue in favor of the face veil! It explicitly says that we should not compel anyone to do anything. The Qu'ran in essence gives people freedom from having to wear the face veil. Con admits this point. Take a look at Con's final quote from Tawakul Karman: ""Man in the early times was almost naked, and as his intellect evolved he started wearing clothes. What I am today and what I'm wearing represents the highest level of thought and civilization that man has achieved, and is not regressive. It's the removal of clothes again that is regressive back to ancient times."" Exactly! Clothes represent something. That was what I argued. I am not saying we should be naked. I'm saying that what you wear matters. If someone wears a Nazi uniform, and is a neo-Nazi, they will not be able to integrate in Western society. Notice that the majority of Western nations outlaw Nazism of any kind. Holocaust denial is outlawed as well. I have argued what the face veil represents: female seclusion and patriarchal tyranny. Con has not adequately challenged the historical and academic sources I have provided. I want to make sure readers understand what Con has argued. Con has NOT argued that the face veil does not represent female seclusion. Con has argued that Islam does not require that women wear the face veil. So what? That is not at issue. What Islam permits or does not permit is irrelevant; what is relevant is what the face veil ITSELF represents historically, culturally, and socially. Asking if Islam permits it is irrelevant, what is relevant is whether the West would permit it. Given the negative Western view for patriarchal tyranny, it is clear the face veil poses a problem for anyone attempting to integrate in the West, as the West would not accept the face veil as a component of its culture. It simply would not happen, given what the veil represents. That's all there is to say.",1,FourTrouble,"
  
I am sorry to Con and to our readers for forfeiting the last round, I was swamped with work and unable to write my response in time. In closing, I would like to offer a brief summary of this debate, as well as addressing new points that Con brought up in the final round.  
  
Con makes a single argument, stating: ""I believe it is very clear Pro has an out-dated clichï¿½ view on the Muslim face veil."" Does Con provide any source for this claim? The Qu'ran. What does the Qu'ran say? Absolutely nothing about the face veil, because the Qu'ran does not require it to be worn.  
  
That is the key to this debate. The ""authoritative Islamic sources"" that Con repeatedly refers to is the Qu'ran. But the Qu'ran does not argue in favor of the face veil! It explicitly says that we should not compel anyone to do anything. The Qu'ran in essence gives people freedom from having to wear the face veil. Con admits this point.  
  
Take a look at Con's final quote from Tawakul Karman: ""Man in the early times was almost naked, and as his intellect evolved he started wearing clothes. What I am today and what I'm wearing represents the highest level of thought and civilization that man has achieved, and is not regressive. It's the removal of clothes again that is regressive back to ancient times.""  
  
Exactly! Clothes represent something. That was what I argued. I am not saying we should be naked. I'm saying that what you wear matters. If someone wears a Nazi uniform, and is a neo-Nazi, they will not be able to integrate in Western society. Notice that the majority of Western nations outlaw Nazism of any kind. Holocaust denial is outlawed as well.  
  
I have argued what the face veil represents: female seclusion and patriarchal tyranny. Con has not adequately challenged the historical and academic sources I have provided.  
  
I want to make sure readers understand what Con has argued. Con has NOT argued that the face veil does not represent female seclusion. Con has argued that Islam does not require that women wear the face veil. So what? That is not at issue. What Islam permits or does not permit is irrelevant; what is relevant is what the face veil ITSELF represents historically, culturally, and socially. Asking if Islam permits it is irrelevant, what is relevant is whether the West would permit it. Given the negative Western view for patriarchal tyranny, it is clear the face veil poses a problem for anyone attempting to integrate in the West, as the West would not accept the face veil as a component of its culture. It simply would not happen, given what the veil represents. That's all there is to say.",Society,3,The-Islamic-face-veil-is-a-barrier-to-integration-in-the-West./1/,60148
75,First of all not everyone lives in boxes outside. Our current top class is the middle class. You are right that Marijuana will not be cheap. Are computers cheap.....no Are and video games phones or other devices cheap.....no How about cigarettes they have a tax of about 5.00 making one pack almost 7.00 and people still buy them making the government loads of money. The point is people will still buy Marijuana. So small pot shops will start showing up everywhere. You said I used the Denver post link. You said it was bias if you had clicked on the link you would have seen that it is both for and against Marijuana. I also used Colorado because they have the experience had I used the New York Times it would have been unreliable. I also live in Colorado and I can see all of the small shops starting helping our local economy. If we make this national we would be very successful. To finish off my argument I would like to say that local governments can outlaw Marijuana in their county. My personal county outlawed it and is already regretting their choice. While small business growth is booming in other counties. Ours is being setback. The schools are getting hurt as well as the police force. It is not your job to tell other people what they can do for fun or even for medical reasons. Marijuana should be legal. I would like to thank you for accepting this debate and the best of luck to you.,1,welsh12,"
  
First of all not everyone lives in boxes outside.  
Our current top class is the middle class. You are right that Marijuana will not be cheap.  
  
Are computers cheap.....no  
Are and video games phones or other devices cheap.....no  
  
How about cigarettes they have a tax of about 5.00 making one pack almost 7.00 and people still buy them making the government loads of money.  
  
The point is people will still buy Marijuana. So small pot shops will start showing up everywhere.  
  
You said I used the Denver post link. You said it was bias if you had clicked on the link you would have seen that it is both for and against Marijuana. I also used Colorado because they have the experience had I used the New York Times it would have been unreliable.  
  
I also live in Colorado and I can see all of the small shops starting helping our local economy. If we make this national we would be very successful.  
  
To finish off my argument I would like to say that local governments can outlaw Marijuana in their county. My personal county outlawed it and is already regretting their choice. While small business growth is booming in other counties. Ours is being setback. The schools are getting hurt as well as the police force. It is not your job to tell other people what they can do for fun or even for medical reasons. Marijuana should be legal.  
  
I would like to thank you for accepting this debate and the best of luck to you.",Society,3,Marijuana-should-be-legalized/22/,35893
76,I would like to debate these rounds in LD style-please don't accept otherwise. I love this topic! May the best debater win.,1,LDer,"
  
I would like to debate these rounds in LD style-please don't accept otherwise.  
I love this topic!  
May the best debater win.",Society,0,Is-the-United-States-Justified-in-the-torture-of-terrorist-suspects/1/,30683
77,"I have one definitions to make. (1) Necessary: Being essential, indispensable, or requisite: <URL>... I also would like to ask my opponent to define society in the next round as it can have multiple meanings. I look forward to having this debate, and good luck to Curtis_Mcgee :)",1,phantom,"
  
I have one definitions to make.  
  
(1) Necessary: Being essential, indispensable, or requisite:   http://dictionary.reference.com...  
  
I also would like to ask my opponent to define society in the next round as it can have multiple meanings.  
  
I look forward to having this debate, and good luck to Curtis_Mcgee :)",Society,0,The-Third-World-is-a-necessary-evil-for-human-society-to-attain-success/1/,61957
78,"Regrettably, CON has forfeited once again. I am slightly unhappy with this as unless CON was given no prior warning of his final, he should have been able to work out that rounds 4 and 5 will be during his exams and therefore should have not accepted the challenge. On the question of my sources, let me say that while my opponent has relied solely on news paper articles; I have used evidence from peer-reviewed scientific journals for the my main points (the adoption studies and most of the IQ figures) and used news paper articles for things such as SAT scores which are less controversial and did not, in my opinion, need much proving. The youtube video of Professor J. Philippe Rushton was merely for readers who wished to have a more in depth look at the subject and I did not quote anything from it other than that there were many papers showing that there was an IQ difference (I quoted once such paper in the next round and also copied a table from it) To reiterate my arguments: there have been numerous studies confirming that there is an IQ/intelligence hierarchy and this fact is generally accepted in the scientific community. However, what scientific researchers do not agree on is whether this IQ difference is 100% environment or if it has a genetic factor to it as well. (Please remember that all I have to do is to prove that there is a 1% genetic factor and i'll have proven that some races are at a - inherent - intellectual advantage.) To prove that this IQ gap is not entirely down to environment I have quoted many trans-racial adoption studies involving blacks and mongloids. These have shown that even when adopted into white families the mongoloids still score higher than average on the IQ test (around 108); my opponent, at this point, said that the adopting families are obviously well-off if they can afford to adopt and and that wealth is negatively correlated to racism so these Korean children will have an environmental advantage. I responded that if this were the case then black children who were adopted by white parents must have even bigger of an environmental advantage since there is a longer history of racism towards blacks so they should score at least as well as the Koreans - however they do not, and what is more they actually score BELOW the national average (around 87) showing that environment cannot account for everything. For these reasons I urge the PRO vote. Thankyou for your time.",1,wolfgangxx,"
  
Regrettably, CON has forfeited once again.  
  
I am slightly unhappy with this as unless CON was given no prior warning of his final, he should have been able to work out that rounds 4 and 5 will be during his exams and therefore should have not accepted the challenge.  
  
On the question of my sources, let me say that while my opponent has relied solely on news paper articles; I have used evidence from peer-reviewed scientific journals for the my main points (the adoption studies and most of the IQ figures) and used news paper articles for things such as SAT scores which are less controversial and did not, in my opinion, need much proving.  
  
The youtube video of Professor J. Philippe Rushton was merely for readers who wished to have a more in depth look at the subject and I did not quote anything from it other than that there were many papers showing that there was an IQ difference (I quoted once such paper in the next round and also copied a table from it)  
  
To reiterate my arguments: there have been numerous studies confirming that there is an IQ/intelligence hierarchy and this fact is generally accepted in the scientific community. However, what scientific researchers do not agree on is whether this IQ difference is 100% environment or if it has a genetic factor to it as well. (Please remember that all I have to do is to prove that there is a 1% genetic factor and i'll have proven that some races are at a - inherent - intellectual advantage.)  
  
To prove that this IQ gap is not entirely down to environment I have quoted many trans-racial adoption studies involving blacks and mongloids. These have shown that even when adopted into white families the mongoloids still score higher than average on the IQ test (around 108); my opponent, at this point, said that the adopting families are obviously well-off if they can afford to adopt and and that wealth is negatively correlated to racism so these Korean children will have an environmental advantage. I responded that if this were the case then black children who were adopted by white parents must have even bigger of an environmental advantage since there is a longer history of racism towards blacks so they should score at least as well as the Koreans - however they do not, and what is more they actually score BELOW the national average (around 87) showing that environment cannot account for everything.  
  
For these reasons I urge the PRO vote.  
  
Thankyou for your time.",Society,4,There-is-good-reason-to-believe-in-the-inherent-Intellectual-superiority-of-the-Mongoloid-Race/2/,66831
