,text,label,author,original_text,category,round,debate_id,idx
797,"Thank you for the tip I assume you will summarize your arguments too. I believe that if boys and girls were separated by ability to perform instead of gender they would be more self-confident. I can see what you mean when you say it would be degrading, but how much more degrading is it to bunch everyone together? In my personal experience, those that are obese/out of shape do not want to participate in activities with these muscular, competitive kids that would mock and laugh at them should they even try. I think these special gym classes would solve the problem of girls doing less exercise than boys. Thank you so much for competing with me jp1999.",1,IwinYoulose333,"
  
Thank you for the tip I assume you will summarize your arguments too.  
  
I believe that if boys and girls were separated by ability to perform instead of gender they would be more self-confident. I can see what you mean when you say it would be degrading, but how much more degrading is it to bunch everyone together? In my personal experience, those that are obese/out of shape do not want to participate in activities with these muscular, competitive kids that would mock and laugh at them should they even try. I think these special gym classes would solve the problem of girls doing less exercise than boys.  
  
Thank you so much for competing with me jp1999.",Miscellaneous,2,Girls-should-be-able-to-do-less-exercise-than-boys-in-gym-classes./1/,14035
798,"We currently live in a society where everything must be labeled organized and furthermore judged. Sometimes in progression of mental disorders and diseases this can be effective based on the premise that it is supportive. Politics, however grate their opponents constantly and everything becomes black and white. Americans believe that they must simply agree that all ideals of a candidate will in the end match up to their own based on a basic alignment. The republican party, to this degree, suffers the most in this situation. For eight years Obama has bashed the Republican party and now the party itself is fueled with anger. In its anger has come the voice of Donald Trump, a man that the Republican party is now against even though he is their best contender. There is no support in this idealistic organization anymore of parties and most are chastised for being in favor of one party or another when in reality we need to simply look at the person running.",1,TheHesistantGreyFox,"
  
We currently live in a society where everything must be labeled organized and furthermore judged. Sometimes in progression of mental disorders and diseases this can be effective based on the premise that it is supportive. Politics, however grate their opponents constantly and everything becomes black and white. Americans believe that they must simply agree that all ideals of a candidate will in the end match up to their own based on a basic alignment. The republican party, to this degree, suffers the most in this situation. For eight years Obama has bashed the Republican party and now the party itself is fueled with anger. In its anger has come the voice of Donald Trump, a man that the Republican party is now against even though he is their best contender. There is no support in this idealistic organization anymore of parties and most are chastised for being in favor of one party or another when in reality we need to simply look at the person running.",Politics,0,Republicans-are-good/1/,30898
799,"James, you shouldn't say things like it ""will 'never' be fair"" while debating -- you cannot prove that it will NEVER be fair. Anyway I agree that all 3 of your points can and do occur; however, if I come up with a way to make voting on this site fair than you would have lost the debate. Here's one idea: While registering for a Debate.org account, each individual should have to provide either a debit or credit card confirmation. This would eliminate the creation of multiple accounts by one person. If one chooses to use more than one card to sign up for 2-3 accounts (say one of their debit cards and one of their credit cards), not only would it be easier for the Webmaster to detect, but it might also be ""fair"" if each member has to pay $1 to join. If someone is willing to pay $1 for an extra vote, some may deem it okay because they're actually paying for something as frivolous as one lousy vote on Debate.org. For those members under 18 or who do not have their own credit/debit card, obviously they can ask a parent or friend to borrow theirs for the one time usage/fee of $1. My younger brother and all of his friends aged 5 - 15 all use their parents' card to sign up for extra tools on the online game site Runescape, so obviously this is a practical idea that can and already is put into use on other sites. It's not an issue. Plus, that site charges $5 a month whereas this site can only have a tiny, one-time fee with the only purpose being making the voting more fair -- not making more money for the site. However, assuming that there actually are 4,000+ members on this site, that would be $4,000+ more dollars that go towards the Debate.org team which may assist the owners in speeding up the new feature implementation. I s'pose that has nothing to do with the voting so I digress. Now as far as my opponent's #1 and #2 problems, I have a few ideas. First, just as with the debate tournament on Facebook, perhaps people should have to provide at least a brief explanation explaining why they voted the way they did. There can be a necessary 25 character minimum while submitting a vote the same way there is a character minimum for debate rounds and comments. If people have shallow reasoning behind their vote, other members can either choose to ignore it, or do something more vindictive like shallowly vote against that particular individual. The choice is theirs and that makes it fair. Second, if someone wants to vote solely based on the resolution, that's really di I'll admit that these ideas aren't perfect, but they ARE fair. Even if it burdens a small minority, the fact that it might greatly benefit the majority of site participants AND the Debate.org team make it fair. Plus, I'm not arguing that people should vote Con based on my ideas themselves, but rather my perfomance in this debate coming up with ways to challenge Pro's reasoning.",1,Danielle,"
  
James, you shouldn't say things like it ""will 'never' be fair"" while debating -- you cannot prove that it will NEVER be fair. Anyway I agree that all 3 of your points can and do occur; however, if I come up with a way to make voting on this site fair than you would have lost the debate.  
  
Here's one idea: While registering for a Debate.org account, each individual should have to provide either a debit or credit card confirmation. This would eliminate the creation of multiple accounts by one person. If one chooses to use more than one card to sign up for 2-3 accounts (say one of their debit cards and one of their credit cards), not only would it be easier for the Webmaster to detect, but it might also be ""fair"" if each member has to pay $1 to join. If someone is willing to pay $1 for an extra vote, some may deem it okay because they're actually paying for something as frivolous as one lousy vote on Debate.org.  
  
For those members under 18 or who do not have their own credit/debit card, obviously they can ask a parent or friend to borrow theirs for the one time usage/fee of $1. My younger brother and all of his friends aged 5 - 15 all use their parents' card to sign up for extra tools on the online game site Runescape, so obviously this is a practical idea that can and already is put into use on other sites. It's not an issue. Plus, that site charges $5 a month whereas this site can only have a tiny, one-time fee with the only purpose being making the voting more fair -- not making more money for the site.  
  
However, assuming that there actually are 4,000+ members on this site, that would be $4,000+ more dollars that go towards the Debate.org team which may assist the owners in speeding up the new feature implementation. I s'pose that has nothing to do with the voting so I digress.  
  
Now as far as my opponent's #1 and #2 problems, I have a few ideas. First, just as with the debate tournament on Facebook, perhaps people should have to provide at least a brief explanation explaining why they voted the way they did. There can be a necessary 25 character minimum while submitting a vote the same way there is a character minimum for debate rounds and comments. If people have shallow reasoning behind their vote, other members can either choose to ignore it, or do something more vindictive like shallowly vote against that particular individual. The choice is theirs and that makes it fair.  
  
Second, if someone wants to vote solely based on the resolution, that's really di  
  
I'll admit that these ideas aren't perfect, but they ARE fair. Even if it burdens a small minority, the fact that it might greatly benefit the majority of site participants AND the Debate.org team make it fair. Plus, I'm not arguing that people should vote Con based on my ideas themselves, but rather my perfomance in this debate coming up with ways to challenge Pro's reasoning.",Entertainment,0,There-is-no-way-to-make-voting-on-this-site-fair./1/,44938
800,"Introduction I challenge WilliamsP to a debate concerning whether or not Bernie Sanders would make a good president when elected. I will be arguing that he will not, while my opponent will be arguing that he will. Most of my arguments will be based on economic factors, though there are a few other factors as well. Rules The first round is for acceptance only. The second round is for arguments only; no rebuttals in the second round. The third and fourth rounds are for rebuttals. Forfeiture will result in a loss of conduct points.",1,jamccartney,"
  
  Introduction  I challenge WilliamsP to a debate concerning whether or not Bernie Sanders would make a good president when elected. I will be arguing that he will not, while my opponent will be arguing that he will. Most of my arguments will be based on economic factors, though there are a few other factors as well.  Rules  The first round is for acceptance only. The second round is for arguments only; no rebuttals in the second round. The third and fourth rounds are for rebuttals.  Forfeiture will result in a loss of conduct points.",Politics,0,Bernie-Sanders-Would-Make-A-Good-President/2/,5228
801,Rules; 1.) Must be a limerick 2.) Must be your own poem 3.) Plagerism will result in automatic disqualification 4.) 1st round acceptance only Voting rules; 1. Conduct vote will be replaced with who had better word usage. 2. Spelling and Grammar will stay the same. 3. More convincing arguments will be replaced with who had the funniest limerick. 4. Most reliable sources vote will be given to whoever has the most original poems. The rhyme scheme is AABBA,1,DanT,"
  
  Rules;  1.) Must be a limerick  2.) Must be your own poem  3.) Plagerism will result in automatic disqualification  4.) 1st round acceptance only  Voting rules;   1. Conduct vote will be replaced with who had better word usage.    2. Spelling and Grammar will stay the same.   3. More convincing arguments will be replaced with who had the funniest limerick.    4. Most reliable sources vote will be given to whoever has the most original poems.  The rhyme scheme is AABBA",Arts,0,Funniest-Limerick-wins/1/,12797
802,"Greetings! This is a poetry debate. You can post your own poems, though you're free to post any famous/infamous work so long as you give a citation. Though that is not all you also need to provide an explanation of the poem, a critical examination if you will in favor of your poem. You are not allowed to adress the poem of the opponent, simply write an exposition of the poem that you have chosen. The poem should not be too long, and must be completely typed out over here. If your poem is too long you restrict your space for the critical exposition which is nearly as important. The order of the debate has 3 rounds to post substantiated material, with 24 hr/round, with a maximum of 8, 000 words.",1,Ajabi,"
  
  Greetings!     This is a poetry debate. You can post your own poems, though you're free to post any famous/infamous work so long as you give a citation.   Though that is not all you also need to provide an explanation of the poem, a critical examination if you will in favor of your poem. You are not allowed to adress the poem of the opponent, simply write an exposition of the poem that you have chosen.   The poem should not be too long, and must be completely typed out over here. If your poem is too long you restrict your space for the critical exposition which is nearly as important. The order of the debate has 3 rounds to post substantiated material, with 24 hr/round, with a maximum of 8, 000 words.   ",Arts,0,Famous-Poems-Poetry-Competition/1/,12005
803,"These aren't exactly jokes, but funny quotes. Jagnatz may want to consider coming back to this website. New Orleans Saint RB George Rogers when asked about the upcoming season: ""I want to rush for 1,000 or 1,500 yards, whichever comes first."" Chicago Cubs outfielder Andre Dawson on being a role model: ""I want all the kids to do what I do, to look up to me. I want all the kids to copulate me."" And, upon hearing Joe Jacobi of the Skins say: ""I'd run over my own mother to win the Super Bowl,"" Matt Millen of the Raiders said, ""To win, I'd run over Joe's Mom, too."" Football commentator and former player Joe Theismann: ""Nobody in football should be called a genius. A genius is a guy like Norman Einstein."" (1996) Senior basketball player at the University of Pittsburgh: ""I'm going to graduate on time, no matter how long it takes.""",1,ccstate4peat,"
  
These aren't exactly jokes, but funny quotes. Jagnatz may want to consider coming back to this website.  
  
New Orleans Saint RB George Rogers when asked about the upcoming season: ""I want to rush for 1,000 or 1,500 yards, whichever comes first.""  
  
Chicago Cubs outfielder Andre Dawson on being a role model: ""I want all the kids to do what I do, to look up to me. I want all the kids to copulate me.""  
  
And, upon hearing Joe Jacobi of the Skins say: ""I'd run over my own mother to win the Super Bowl,"" Matt Millen of the Raiders said, ""To win, I'd run over Joe's Mom, too.""  
  
Football commentator and former player Joe Theismann: ""Nobody in football should be called a genius. A genius is a guy like Norman Einstein."" (1996)  
  
Senior basketball player at the University of Pittsburgh: ""I'm going to graduate on time, no matter how long it takes.""",Miscellaneous,4,Funny-Joke-Contest/2/,12813
804,"Point 1: God will f*ck you up. Point 2: You can stick it in a glass cylindrical thing and coldify it. Point 3: Throw it away, adoption. Point 4: If it is born, it will gain ration and do stuff on its own, including if it is born too fast.",1,ccstate4peat,"
  
Point 1: God will f*ck you up.  
  
Point 2: You can stick it in a glass cylindrical thing and coldify it.  
  
Point 3: Throw it away, adoption.  
  
Point 4: If it is born, it will gain ration and do stuff on its own, including if it is born too fast.",Society,0,No-using-the-letter-e-Abortion-within-20-weeks-of-pregnancy-is-morally-okay./2/,26693
805,I was sincerely looking forward to my opponent's case. I hope he will be able to lay out his case in the following round.,1,InquireTruth,"
  
I was sincerely looking forward to my opponent's case. I hope he will be able to lay out his case in the following round.",Religion,1,When-it-comes-to-truth-Christianity-is-no-different-from-any-other-belief-system./1/,48201
806,"i said ""69 and 420 IS funny"" because we ALL know the funny numbers go hand in hand! just like how we say """"family guy"" and ""americin dad"" is funny, because they are made my the same peron. FUrtherMore, people did follow that twitter accoun t because its funny, your right about that. HowEver, the only reason that account is funny is because 69 and 420 is funny. sorry i owned you like that, but it had to be done 69 and 420 is and always will be hilarious. i'm lauging thinking about it right now you can't tell me it's not funny if i'm laughing so i pretty much win this. you really set yourself up to loose this one sorry about that. youl get em next time champ",1,threecreation,"
  
i said ""69 and 420 IS funny"" because we ALL know the funny numbers go hand in hand! just like how we say """"family guy"" and ""americin dad"" is funny, because they are made my the same peron. FUrtherMore, people did follow that twitter accoun t because its funny, your right about that. HowEver, the only reason that account is funny is because 69 and 420 is funny.  
sorry i owned you like that, but it had to be done  
69 and 420 is and always will be hilarious. i'm lauging thinking about it right now  
  
you can't tell me it's not funny if i'm laughing so i pretty much win this. you really set yourself up to loose this one sorry about that. youl get em next time champ",Entertainment,2,Is-69-and-420-funny/1/,19696
807,"First off i would tell my opponent that the meaning of life is to continue human life. SO you may cut his opening, onto all his contentions. If we look at the resolution it says an avocado is a fruit, yet it doesn't specify in what sense, so we must look at it as what the general society thinks of it. Our general society believes that anything with a seed is a fruit, an avocado is a fruit therefore because it has a seed. Now we can use it as a vegetable just like the tomato but to the general society it is a fruit. We can also use definitions according to dictionary.com an avocado is - Also called alligator pear. a large, usually pear-shaped fruit having green to blackish skin, a single large seed, and soft, light-green pulp, borne by the tropical American tree Persea americana and its variety P. adrymifolia, often eaten raw, esp. in salads. Now we look at fruit from merriam webster online dictionary-- the usually edible reproductive body of a seed plant. The biggest thing i am trying to say is that the debate isnt about any specific area but in general Onto my case he hasn't touched it therefore my contention flows thru",1,shneezers,"
  
First off i would tell my opponent that the meaning of life is to continue human life. SO you may cut his opening, onto all his contentions. If we look at the resolution it says an avocado is a fruit, yet it doesn't specify in what sense, so we must look at it as what the general society thinks of it. Our general society believes that anything with a seed is a fruit, an avocado is a fruit therefore because it has a seed. Now we can use it as a vegetable just like the tomato but to the general society it is a fruit. We can also use definitions according to dictionary.com an avocado is - Also called alligator pear. a large, usually pear-shaped fruit having green to blackish skin, a single large seed, and soft, light-green pulp, borne by the tropical American tree Persea americana and its variety P. adrymifolia, often eaten raw, esp. in salads. Now we look at fruit from merriam webster online dictionary-- the usually edible reproductive body of a seed plant.  
  
The biggest thing i am trying to say is that the debate isnt about any specific area but in general  
  
Onto my case  
  
he hasn't touched it therefore my contention flows thru",Miscellaneous,1,An-Avocado-is-a-Fruit/1/,3113
808,"KirstinKate is a kiddo. I affirm the resolution on the basis that she is young, she acts like a kiddo, and she debates like a kiddo. Definitions A kiddo is a person who is younger or less mature than an adult. KirstinKate refers to the user KirstinKate on Debate.org Contention 1) young By looking at her profile picture on can tell that she is not of the age of adulthood within the United States which is 18. A further investigation allows us to look at her profile and see that she was born In 1994, making her 14 which is considerably young. <URL>... Contention 2) immaturity <URL>... The topic of that debate is whether or not she hates a boy or a child named Luke. This is more or less like a middle school or highschool type of thing to talk about. It is much like gossip. Because she is 14 making her young, she is also immature. Contentiuon 3) debates like a kiddo <URL>... <URL>... As, you can see, she either forfeits or says one or two sentence answers and avoids actually debating something. That is something that well a young, immature, kiddo would do. The resolution is affirmed",1,Justinisthecrazy,"
  
KirstinKate is a kiddo. I affirm the resolution on the basis that she is young, she acts like a kiddo, and she debates like a kiddo.  
  
Definitions  
A kiddo is a person who is younger or less mature than an adult.  
  
KirstinKate refers to the user KirstinKate on Debate.org  
  
Contention 1) young  
  
By looking at her profile picture on can tell that she is not of the age of adulthood within the United States which is 18. A further investigation allows us to look at her profile and see that she was born In 1994, making her 14 which is considerably young.   http://www.debate.org...  
  
Contention 2) immaturity  
  
  http://www.debate.org...   The topic of that debate is whether or not she hates a boy or a child named Luke. This is more or less like a middle school or highschool type of thing to talk about. It is much like gossip. Because she is 14 making her young, she is also immature.  
  
Contentiuon 3) debates like a kiddo  
  
  http://www.debate.org...  
  
  http://www.debate.org...  
  
As, you can see, she either forfeits or says one or two sentence answers and avoids actually debating something. That is something that well a young, immature, kiddo would do.  
  
The resolution is affirmed",Miscellaneous,1,KirstinKate-is-a-kiddo/1/,22834
809,"I would like to start off by thanking my opponent for this interesting debate on what is a very recent (at least recently cared about by the US public) and hot issue. Since I am PRO, and my opponent has not bothered to do so, I shall define some of the words in my resolution. ""Kony"", of course, is referring to Joseph Kony, leader of the LRA [1]. ""Good"" is a moral statement. Since I am pro and defending the resolution, I get to decide what moral code ""good"" falls under. Unless my opponent wishes to argue for an objective moral code (which he would have the BOP), this is what we will measure by. We shall use Machiavellian Virtue ethics code [2][3]. To simplify, Machiavellianism can be summed up by his single most famous line ""The end justifies the means."" And Viture ethics can be summed up as the intent of an action determines its moral standing, rather than any results or rules that are followed/broken. Following this, we can state that the end intent justifies any means. A simple example would be if a girl asks ""does this dress make me look fat?"" Saying ""no"" would be morally acceptable since the end you were attempting to reach out weighs the act of lying, and you had a good intent on not wanting to hurt her feelings (unless you were saying ""no"" so that she would go around town and have others laugh at her, that's not cool dude). Now that we have Kony and the our moral compass defined and set, we can get going with this debate. The rest of the words should be understood by their common modern meaning (no semantics). I shall also like to state (though it should be understood, I will still state it) that to be a ""good person"" one must not be 100% good, just like to be a ""bad person"" one must not be 100% bad. It is not a one or the other dichotomy, but a sliding scale, where a ""good person"" is one who does mostly good, and a ""bad person"" is one who does mostly bad. This is being stated so that there is no impression in my opponent's (or the voters') mind that all he has to do is show a single ""bad"" thing. I shall now argue that Kony is, indeed, a good person who is doing the morally right thing. All of Kony's work is for the purpose of ""cleans[ing] the Acholi people."" [4] Under our moral code, Kony has set an ethical goal with an ethical intent. We may not agree with the means that he uses, but that does not matter when it comes to the morals of the person. This single line of argument is all that is needed for now. I will let my opponent now make their counter arguments and remind them that anything they claim needs to be supported (like claiming that he kills and rapes). [1] <URL>... [2] <URL>... [3] <URL>... [4] <URL>...",1,Ore_Ele,"
  
I would like to start off by thanking my opponent for this interesting debate on what is a very recent (at least recently cared about by the US public) and hot issue.  
  
Since I am PRO, and my opponent has not bothered to do so, I shall define some of the words in my resolution.  
  
""Kony"", of course, is referring to Joseph Kony, leader of the LRA [1].  
  
""Good"" is a moral statement. Since I am pro and defending the resolution, I get to decide what moral code ""good"" falls under. Unless my opponent wishes to argue for an objective moral code (which he would have the BOP), this is what we will measure by. We shall use Machiavellian Virtue ethics code [2][3]. To simplify, Machiavellianism can be summed up by his single most famous line ""The end justifies the means."" And Viture ethics can be summed up as the intent of an action determines its moral standing, rather than any results or rules that are followed/broken. Following this, we can state that the end intent justifies any means.  
  
A simple example would be if a girl asks ""does this dress make me look fat?"" Saying ""no"" would be morally acceptable since the end you were attempting to reach out weighs the act of lying, and you had a good intent on not wanting to hurt her feelings (unless you were saying ""no"" so that she would go around town and have others laugh at her, that's not cool dude).  
  
Now that we have Kony and the our moral compass defined and set, we can get going with this debate. The rest of the words should be understood by their common modern meaning (no semantics). I shall also like to state (though it should be understood, I will still state it) that to be a ""good person"" one must not be 100% good, just like to be a ""bad person"" one must not be 100% bad. It is not a one or the other dichotomy, but a sliding scale, where a ""good person"" is one who does mostly good, and a ""bad person"" is one who does mostly bad. This is being stated so that there is no impression in my opponent's (or the voters') mind that all he has to do is show a single ""bad"" thing.  
  
I shall now argue that Kony is, indeed, a good person who is doing the morally right thing.  
  
All of Kony's work is for the purpose of ""cleans[ing] the Acholi people."" [4] Under our moral code, Kony has set an ethical goal with an ethical intent. We may not agree with the means that he uses, but that does not matter when it comes to the morals of the person.  
  
This single line of argument is all that is needed for now. I will let my opponent now make their counter arguments and remind them that anything they claim needs to be supported (like claiming that he kills and rapes).  
  
[1]   http://en.wikipedia.org...  
[2]   http://www.thefreedictionary.com...  
[3]   http://plato.stanford.edu...  
[4]   http://news.bbc.co.uk...",Society,0,Kony-a-good-person-who-is-doing-the-right-thing/1/,22895
810,"Unfortunately all you have decided to do their is post 3 comments from the Qur'an, and one research poll from an independant investigator. However, these three posts are such a minority compared to the whole Qur'an itself. The poll also had very straight forward and such a blunt question asked, that this would of influenced what they would of said compared to what would of happened if you asked different types of violence. Their research was generalised, and therefore you assume that these small segments of their holy book can therefore be generalised to all Muslims. This also links me back to my last point which has gone amis. The vast amount of Muslims (fundamentalists) who take the absolute truth are the small minority, which you have decided to generalise to ALL of them. These quotes also suggest that modern muslims do it purely as in the past other Muslims may off presenting us with tu quoque. Just as at one point in time this may of happened, does not mean its the same in modern Britain or other countires.",1,shay.walsh,"
  
Unfortunately all you have decided to do their is post 3 comments from the Qur'an, and one research poll from an independant investigator. However, these three posts are such a minority compared to the whole Qur'an itself. The poll also had very straight forward and such a blunt question asked, that this would of influenced what they would of said compared to what would of happened if you asked different types of violence. Their research was generalised, and therefore you assume that these small segments of their holy book can therefore be generalised to all Muslims. This also links me back to my last point which has gone amis. The vast amount of Muslims (fundamentalists) who take the absolute truth are the small minority, which you have decided to generalise to ALL of them. These quotes also suggest that modern muslims do it purely as in the past other Muslims may off presenting us with tu quoque. Just as at one point in time this may of happened, does not mean its the same in modern Britain or other countires.",Religion,1,Islam-is-a-religion-of-peace./2/,21205
811,Thanks to pro for a good topic. Please extend arguments and vote con.,1,medic0506,"
  
Thanks to pro for a good topic. Please extend arguments and vote con.",Society,2,Selling-violent-video-games-to-minors-is-okay./1/,33567
812,"Lighty reporting for the debate. Awaiting your first post in which you will (no doubt) seek to prove your contention. It would assist if you would begin by listing the elemental features of ""pure socialism"" so that we don't end up arguing about ""apples vs oranges"". I have read some articles on the subject and have a fair idea what pure socialism is. However, we don't want to argue semantics or end up debating the question of what the original proposition was. Ready when you are.",1,Lightkeeper,"
  
Lighty reporting for the debate.  
  
Awaiting your first post in which you will (no doubt) seek to prove your contention. It would assist if you would begin by listing the elemental features of ""pure socialism"" so that we don't end up arguing about ""apples vs oranges"". I have read some articles on the subject and have a fair idea what pure socialism is. However, we don't want to argue semantics or end up debating the question of what the original proposition was.  
  
Ready when you are.",Politics,0,Socialism-is-the-best-form-of-government-overall-for-the-United-States/1/,36511
813,"Sorry for the confusion. Billy is still alive (although maybe like the guy in Monty Python and the Holy Grail), he just can't work. Second, don't defer me to a website like that. I don't defer people looking for facts to Michael Moore (although he is amazing). But anyhow, the edges of the spectrum like to stretch the truth, and that is no exception. I found the article, and, since I haven't found that ""fact"" anywhere else, I find it hard to believe. And the average cost of healthcare, for Billy, might be 300% of his paycheck. It might cost more to the rich guys, but you can see how beautifully the Bush tax cuts worked, based on the same principle that you speak of. It is a sad thing, there really is no such thing as free healthcare. Somebody has to pay. Truth is, just as the French have to pay for extra coverage, we don't need a comprehensive system. We just need basic necessities, paid for in a fair way. I wish I had more space, but basically, health is something we all deserve.",1,abard124,"
  
Sorry for the confusion. Billy is still alive (although maybe like the guy in Monty Python and the Holy Grail), he just can't work.  
Second, don't defer me to a website like that. I don't defer people looking for facts to Michael Moore (although he is amazing). But anyhow, the edges of the spectrum like to stretch the truth, and that is no exception. I found the article, and, since I haven't found that ""fact"" anywhere else, I find it hard to believe.  
And the average cost of healthcare, for Billy, might be 300% of his paycheck. It might cost more to the rich guys, but you can see how beautifully the Bush tax cuts worked, based on the same principle that you speak of.  
It is a sad thing, there really is no such thing as free healthcare. Somebody has to pay. Truth is, just as the French have to pay for extra coverage, we don't need a comprehensive system. We just need basic necessities, paid for in a fair way.  
I wish I had more space, but basically, health is something we all deserve.",Politics,2,The-United-States-should-implement-universal-health-care-modeled-after-the-french-system./1/,42226
814,"I accept. PRO has the full burden of proof to show us that it is ""not okay"" to accept every friend request.",1,ResponsiblyIrresponsible,"
  
  I accept. PRO has the full burden of proof to show us that it is ""not okay"" to accept every friend request. ",People,0,Saying-yes-to-every-friend-request-is-Not-OK/1/,33204
815,"College admissions should solely look at achievements, grades and test scores. However if a student had a peculiar/tough life written in an essay, they should be given a little bit more of a chance. However, this isn't on a minority-only basis.",1,Bu,"
  
College admissions should solely look at achievements, grades and test scores.  
  
However if a student had a peculiar/tough life written in an essay, they should be given a little bit more of a chance. However, this isn't on a minority-only basis.",Politics,0,College-admissions-should-give-preference-to-minorities/1/,7743
816,"HaHa -- is that Head On commercial real?! If so, I've never seen it... which brings me to my point that the Optimum Online commercial has much more exposure than the Head On commercial, and therefore has the capacity to 1) get stuck in your head more easily -- which tends to annoy most people, and 2) become annoying more quickly. This is also because of the most important aspect of my rebuttal: the Head On commercial only lasts for thirteen seconds while the Optimum Online commercial lasts for sixty two seconds. That's almost 5x the length of annoyingness that television viewers have to endure at each showing. I would also like to remind you of the music content in the commercial, and how most people would find reggaeton music with corny lyrics about digital cable much more annoying than a short sentence being repeated three times in a row. Another reason why the music in this commercial is so annoying (it's hilarious too) is because the song being sung is not a 'real' song, but rather a song specifically created for the purpose of this advertisement. You have to see the commercial about a dozen times before you can finally sing along, and by that time you're so sick of the sing-song phone number (that you picked up after the first viewing) and weird sea monster (the fact that you can't tell for sure he's good looking or not is also annoying! hmph!) that you would rather change the channel entirely for the duration of the commercial rather than sing along with the TV. Re-Cap: 1) You admitted that seeing a commercial repeatedly would make it annoying... and nobody can deny the amount of times this freakin commercial is shown! 2) I did specify that I was referring to currently running TV commercials; I don't believe that the Head On commercial is still playing 3) My point about reggaeton not being especially popular in the U.S... 4) My point about people not knowing most of the words to the song... 5) The trashy/flamboyant costumes and how it makes the commercial appear low-budget rather than flashy or appealing... 6) My point about the juvenile, choreographed mermaids... 7) My point referencing the dancers' ridiculous coochie pop... 8) This commercial is so much longer than Head On commercial and most other commercials in general 9) Many people feel that this advertisement is racist and perpetuates a stereotype about Hispanics and Hispanic-Americans 10) DID I MENTION THE SEA MONSTER? Don't get me wrong -- this commercial is highly entertaining because of the fact that it absolutely sucks (was there a nicer way to put it?). But after awhile, it definitely gets pretty repetitive and definitely annoying. I personally love watching it and making fun of it; however, my personal point of view has nothing to do with the argument at hand. I think I've made good points about why many people find this commercial to be extremely annoying, even if I don't.",1,Danielle,"
  
HaHa -- is that Head On commercial real?! If so, I've never seen it... which brings me to my point that the Optimum Online commercial has much more exposure than the Head On commercial, and therefore has the capacity to 1) get stuck in your head more easily -- which tends to annoy most people, and 2) become annoying more quickly. This is also because of the most important aspect of my rebuttal: the Head On commercial only lasts for thirteen seconds while the Optimum Online commercial lasts for sixty two seconds. That's almost 5x the length of annoyingness that television viewers have to endure at each showing.  
  
I would also like to remind you of the music content in the commercial, and how most people would find reggaeton music with corny lyrics about digital cable much more annoying than a short sentence being repeated three times in a row. Another reason why the music in this commercial is so annoying (it's hilarious too) is because the song being sung is not a 'real' song, but rather a song specifically created for the purpose of this advertisement. You have to see the commercial about a dozen times before you can finally sing along, and by that time you're so sick of the sing-song phone number (that you picked up after the first viewing) and weird sea monster (the fact that you can't tell for sure he's good looking or not is also annoying! hmph!) that you would rather change the channel entirely for the duration of the commercial rather than sing along with the TV.  
  
Re-Cap:  
  
1) You admitted that seeing a commercial repeatedly would make it annoying... and nobody can deny the amount of times this freakin commercial is shown!  
  
2) I did specify that I was referring to currently running TV commercials; I don't believe that the Head On commercial is still playing  
  
3) My point about reggaeton not being especially popular in the U.S...  
  
4) My point about people not knowing most of the words to the song...  
  
5) The trashy/flamboyant costumes and how it makes the commercial appear low-budget rather than flashy or appealing...  
  
6) My point about the juvenile, choreographed mermaids...  
  
7) My point referencing the dancers' ridiculous coochie pop...  
  
8) This commercial is so much longer than Head On commercial and most other commercials in general  
  
9) Many people feel that this advertisement is racist and perpetuates a stereotype about Hispanics and Hispanic-Americans  
  
10) DID I MENTION THE SEA MONSTER?  
  
Don't get me wrong -- this commercial is highly entertaining because of the fact that it absolutely sucks (was there a nicer way to put it?). But after awhile, it definitely gets pretty repetitive and definitely annoying. I personally love watching it and making fun of it; however, my personal point of view has nothing to do with the argument at hand. I think I've made good points about why many people find this commercial to be extremely annoying, even if I don't.",Entertainment,1,The-Optimum-Online-Triple-Play-commercial-is-the-most-annoying-currently-played-commercial-on-TV./1/,40702
817,Extend all previous arguments. Vote PRO. It's the only way to go.,1,mongeese,"
  
Extend all previous arguments.  
  
Vote PRO. It's the only way to go.",Miscellaneous,4,I-will-not-contradict-myself./5/,18010
